product_id,variant_title,price_cents,price_usd,stripe_price_id,stripe_active,sku
ba6e3ef9-8d17-4dd7-91c4-1f089318490c,Gold True Vest And Tie Set - Size 6XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0022
ba6e3ef9-8d17-4dd7-91c4-1f089318490c,Gold True Vest And Tie Set - Size L,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0022
ba6e3ef9-8d17-4dd7-91c4-1f089318490c,Gold True Vest And Tie Set - Size M,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0022
ba6e3ef9-8d17-4dd7-91c4-1f089318490c,Gold True Vest And Tie Set - Size S,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0022
ba6e3ef9-8d17-4dd7-91c4-1f089318490c,Gold True Vest And Tie Set - Size XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0022
ba6e3ef9-8d17-4dd7-91c4-1f089318490c,Gold True Vest And Tie Set - Size XS,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0022
27ac9c31-4e14-4d2a-be7e-3ac1ef6ef406,Size 2XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GOLD-SET
27ac9c31-4e14-4d2a-be7e-3ac1ef6ef406,Size 3XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GOLD-SET
27ac9c31-4e14-4d2a-be7e-3ac1ef6ef406,Size 4XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GOLD-SET
27ac9c31-4e14-4d2a-be7e-3ac1ef6ef406,Size 5XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GOLD-SET
27ac9c31-4e14-4d2a-be7e-3ac1ef6ef406,Size 6XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GOLD-SET
27ac9c31-4e14-4d2a-be7e-3ac1ef6ef406,Size L,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GOLD-SET
27ac9c31-4e14-4d2a-be7e-3ac1ef6ef406,Size M,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GOLD-SET
27ac9c31-4e14-4d2a-be7e-3ac1ef6ef406,Size S,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GOLD-SET
27ac9c31-4e14-4d2a-be7e-3ac1ef6ef406,Size XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GOLD-SET
27ac9c31-4e14-4d2a-be7e-3ac1ef6ef406,Size XS,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GOLD-SET
58f13fad-f2ed-49fd-91cc-aed86a41d2cf,Green Emerald Vest And Tie Set - Size 2XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0007
58f13fad-f2ed-49fd-91cc-aed86a41d2cf,Green Emerald Vest And Tie Set - Size 3XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0007
58f13fad-f2ed-49fd-91cc-aed86a41d2cf,Green Emerald Vest And Tie Set - Size 4XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0007
58f13fad-f2ed-49fd-91cc-aed86a41d2cf,Green Emerald Vest And Tie Set - Size 5XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0007
58f13fad-f2ed-49fd-91cc-aed86a41d2cf,Green Emerald Vest And Tie Set - Size 6XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0007
58f13fad-f2ed-49fd-91cc-aed86a41d2cf,Green Emerald Vest And Tie Set - Size L,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0007
58f13fad-f2ed-49fd-91cc-aed86a41d2cf,Green Emerald Vest And Tie Set - Size M,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0007
58f13fad-f2ed-49fd-91cc-aed86a41d2cf,Green Emerald Vest And Tie Set - Size S,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0007
58f13fad-f2ed-49fd-91cc-aed86a41d2cf,Green Emerald Vest And Tie Set - Size XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0007
58f13fad-f2ed-49fd-91cc-aed86a41d2cf,Green Emerald Vest And Tie Set - Size XS,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0007
d6b4cfa3-ff7c-40ad-a1c8-409e50f576c2,Green Forest Vest And Tie Set - Size 2XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0008
d6b4cfa3-ff7c-40ad-a1c8-409e50f576c2,Green Forest Vest And Tie Set - Size 3XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0008
d6b4cfa3-ff7c-40ad-a1c8-409e50f576c2,Green Forest Vest And Tie Set - Size 4XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0008
d6b4cfa3-ff7c-40ad-a1c8-409e50f576c2,Green Forest Vest And Tie Set - Size 5XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0008
d6b4cfa3-ff7c-40ad-a1c8-409e50f576c2,Green Forest Vest And Tie Set - Size 6XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0008
d6b4cfa3-ff7c-40ad-a1c8-409e50f576c2,Green Forest Vest And Tie Set - Size L,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0008
d6b4cfa3-ff7c-40ad-a1c8-409e50f576c2,Green Forest Vest And Tie Set - Size M,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0008
d6b4cfa3-ff7c-40ad-a1c8-409e50f576c2,Green Forest Vest And Tie Set - Size S,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0008
d6b4cfa3-ff7c-40ad-a1c8-409e50f576c2,Green Forest Vest And Tie Set - Size XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0008
d6b4cfa3-ff7c-40ad-a1c8-409e50f576c2,Green Forest Vest And Tie Set - Size XS,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0008
e0004d7e-0b98-461d-afb3-2603a064e64e,Green Kiwi Vest And Tie Set - Size 2XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0012
e0004d7e-0b98-461d-afb3-2603a064e64e,Green Kiwi Vest And Tie Set - Size 3XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0012
e0004d7e-0b98-461d-afb3-2603a064e64e,Green Kiwi Vest And Tie Set - Size 4XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0012
e0004d7e-0b98-461d-afb3-2603a064e64e,Green Kiwi Vest And Tie Set - Size 5XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0012
e0004d7e-0b98-461d-afb3-2603a064e64e,Green Kiwi Vest And Tie Set - Size 6XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0012
e0004d7e-0b98-461d-afb3-2603a064e64e,Green Kiwi Vest And Tie Set - Size L,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0012
e0004d7e-0b98-461d-afb3-2603a064e64e,Green Kiwi Vest And Tie Set - Size M,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0012
e0004d7e-0b98-461d-afb3-2603a064e64e,Green Kiwi Vest And Tie Set - Size S,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0012
e0004d7e-0b98-461d-afb3-2603a064e64e,Green Kiwi Vest And Tie Set - Size XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0012
e0004d7e-0b98-461d-afb3-2603a064e64e,Green Kiwi Vest And Tie Set - Size XS,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0012
69279797-2a83-4ab4-b7a3-1b6f22e4a077,Green Lettuce Vest And Tie Set - Size 2XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0011
69279797-2a83-4ab4-b7a3-1b6f22e4a077,Green Lettuce Vest And Tie Set - Size 3XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0011
69279797-2a83-4ab4-b7a3-1b6f22e4a077,Green Lettuce Vest And Tie Set - Size 4XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0011
69279797-2a83-4ab4-b7a3-1b6f22e4a077,Green Lettuce Vest And Tie Set - Size 5XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0011
69279797-2a83-4ab4-b7a3-1b6f22e4a077,Green Lettuce Vest And Tie Set - Size 6XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0011
69279797-2a83-4ab4-b7a3-1b6f22e4a077,Green Lettuce Vest And Tie Set - Size L,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0011
69279797-2a83-4ab4-b7a3-1b6f22e4a077,Green Lettuce Vest And Tie Set - Size M,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0011
69279797-2a83-4ab4-b7a3-1b6f22e4a077,Green Lettuce Vest And Tie Set - Size S,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0011
69279797-2a83-4ab4-b7a3-1b6f22e4a077,Green Lettuce Vest And Tie Set - Size XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0011
69279797-2a83-4ab4-b7a3-1b6f22e4a077,Green Lettuce Vest And Tie Set - Size XS,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0011
fadbb9fc-5b10-4a12-bb4f-61b3924fb3ac,Green Lime Vest And Tie Set - Size 2XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0014
fadbb9fc-5b10-4a12-bb4f-61b3924fb3ac,Green Lime Vest And Tie Set - Size 3XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0014
fadbb9fc-5b10-4a12-bb4f-61b3924fb3ac,Green Lime Vest And Tie Set - Size 4XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0014
fadbb9fc-5b10-4a12-bb4f-61b3924fb3ac,Green Lime Vest And Tie Set - Size 5XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0014
fadbb9fc-5b10-4a12-bb4f-61b3924fb3ac,Green Lime Vest And Tie Set - Size 6XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0014
fadbb9fc-5b10-4a12-bb4f-61b3924fb3ac,Green Lime Vest And Tie Set - Size L,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0014
fadbb9fc-5b10-4a12-bb4f-61b3924fb3ac,Green Lime Vest And Tie Set - Size M,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0014
fadbb9fc-5b10-4a12-bb4f-61b3924fb3ac,Green Lime Vest And Tie Set - Size S,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0014
fadbb9fc-5b10-4a12-bb4f-61b3924fb3ac,Green Lime Vest And Tie Set - Size XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0014
fadbb9fc-5b10-4a12-bb4f-61b3924fb3ac,Green Lime Vest And Tie Set - Size XS,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0014
2e2ea540-fe2a-4503-bf34-de2a30ed54c3,Green Mermaid Vest And Tie Set - Size 2XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0017
2e2ea540-fe2a-4503-bf34-de2a30ed54c3,Green Mermaid Vest And Tie Set - Size 3XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0017
2e2ea540-fe2a-4503-bf34-de2a30ed54c3,Green Mermaid Vest And Tie Set - Size 4XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0017
2e2ea540-fe2a-4503-bf34-de2a30ed54c3,Green Mermaid Vest And Tie Set - Size 5XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0017
2e2ea540-fe2a-4503-bf34-de2a30ed54c3,Green Mermaid Vest And Tie Set - Size 6XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0017
2e2ea540-fe2a-4503-bf34-de2a30ed54c3,Green Mermaid Vest And Tie Set - Size L,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0017
2e2ea540-fe2a-4503-bf34-de2a30ed54c3,Green Mermaid Vest And Tie Set - Size M,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0017
2e2ea540-fe2a-4503-bf34-de2a30ed54c3,Green Mermaid Vest And Tie Set - Size S,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0017
2e2ea540-fe2a-4503-bf34-de2a30ed54c3,Green Mermaid Vest And Tie Set - Size XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0017
2e2ea540-fe2a-4503-bf34-de2a30ed54c3,Green Mermaid Vest And Tie Set - Size XS,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0017
a3bb7ac1-dbbb-4952-9c58-4009895c3b05,Size 2XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GREY-SET
a3bb7ac1-dbbb-4952-9c58-4009895c3b05,Size 3XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GREY-SET
a3bb7ac1-dbbb-4952-9c58-4009895c3b05,Size 4XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GREY-SET
a3bb7ac1-dbbb-4952-9c58-4009895c3b05,Size 5XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GREY-SET
a3bb7ac1-dbbb-4952-9c58-4009895c3b05,Size 6XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GREY-SET
a3bb7ac1-dbbb-4952-9c58-4009895c3b05,Size L,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GREY-SET
a3bb7ac1-dbbb-4952-9c58-4009895c3b05,Size M,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GREY-SET
a3bb7ac1-dbbb-4952-9c58-4009895c3b05,Size S,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GREY-SET
a3bb7ac1-dbbb-4952-9c58-4009895c3b05,Size XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GREY-SET
a3bb7ac1-dbbb-4952-9c58-4009895c3b05,Size XS,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-GREY-SET
e831191b-35e8-4feb-820a-999be71859b8,Size 2XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-HUNTER-GREEN-SET
e831191b-35e8-4feb-820a-999be71859b8,Size 3XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-HUNTER-GREEN-SET
e831191b-35e8-4feb-820a-999be71859b8,Size 4XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-HUNTER-GREEN-SET
e831191b-35e8-4feb-820a-999be71859b8,Size 5XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-HUNTER-GREEN-SET
e831191b-35e8-4feb-820a-999be71859b8,Size 6XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-HUNTER-GREEN-SET
e831191b-35e8-4feb-820a-999be71859b8,Size L,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-HUNTER-GREEN-SET
e831191b-35e8-4feb-820a-999be71859b8,Size M,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-HUNTER-GREEN-SET
e831191b-35e8-4feb-820a-999be71859b8,Size S,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-HUNTER-GREEN-SET
e831191b-35e8-4feb-820a-999be71859b8,Size XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-HUNTER-GREEN-SET
e831191b-35e8-4feb-820a-999be71859b8,Size XS,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-HUNTER-GREEN-SET
8422fbb0-0b0c-4851-93e3-30e15b4ea0c0,Lavender Vest And Tie Set - Size 2XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0033
8422fbb0-0b0c-4851-93e3-30e15b4ea0c0,Lavender Vest And Tie Set - Size 3XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0033
8422fbb0-0b0c-4851-93e3-30e15b4ea0c0,Lavender Vest And Tie Set - Size 4XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0033
8422fbb0-0b0c-4851-93e3-30e15b4ea0c0,Lavender Vest And Tie Set - Size 5XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0033
8422fbb0-0b0c-4851-93e3-30e15b4ea0c0,Lavender Vest And Tie Set - Size 6XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0033
8422fbb0-0b0c-4851-93e3-30e15b4ea0c0,Lavender Vest And Tie Set - Size L,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0033
8422fbb0-0b0c-4851-93e3-30e15b4ea0c0,Lavender Vest And Tie Set - Size M,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0033
8422fbb0-0b0c-4851-93e3-30e15b4ea0c0,Lavender Vest And Tie Set - Size S,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0033
8422fbb0-0b0c-4851-93e3-30e15b4ea0c0,Lavender Vest And Tie Set - Size XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0033
8422fbb0-0b0c-4851-93e3-30e15b4ea0c0,Lavender Vest And Tie Set - Size XS,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0033
3dbbc3e3-8c5f-400c-bffc-f7ac8b54c7aa,Size 2XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-LILAC-SET
3dbbc3e3-8c5f-400c-bffc-f7ac8b54c7aa,Size 3XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-LILAC-SET
3dbbc3e3-8c5f-400c-bffc-f7ac8b54c7aa,Size 4XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-LILAC-SET
3dbbc3e3-8c5f-400c-bffc-f7ac8b54c7aa,Size 5XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-LILAC-SET
3dbbc3e3-8c5f-400c-bffc-f7ac8b54c7aa,Size 6XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-LILAC-SET
3dbbc3e3-8c5f-400c-bffc-f7ac8b54c7aa,Size L,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-LILAC-SET
3dbbc3e3-8c5f-400c-bffc-f7ac8b54c7aa,Size M,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-LILAC-SET
3dbbc3e3-8c5f-400c-bffc-f7ac8b54c7aa,Size S,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-LILAC-SET
3dbbc3e3-8c5f-400c-bffc-f7ac8b54c7aa,Size XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-LILAC-SET
3dbbc3e3-8c5f-400c-bffc-f7ac8b54c7aa,Size XS,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-LILAC-SET
df001012-f332-4543-8c92-8661444f8646,Magenta Vest Tie Set - Size 2XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0030
df001012-f332-4543-8c92-8661444f8646,Magenta Vest Tie Set - Size 3XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0030
df001012-f332-4543-8c92-8661444f8646,Magenta Vest Tie Set - Size 4XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0030
df001012-f332-4543-8c92-8661444f8646,Magenta Vest Tie Set - Size 5XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0030
df001012-f332-4543-8c92-8661444f8646,Magenta Vest Tie Set - Size 6XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0030
df001012-f332-4543-8c92-8661444f8646,Magenta Vest Tie Set - Size L,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0030
df001012-f332-4543-8c92-8661444f8646,Magenta Vest Tie Set - Size M,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0030
df001012-f332-4543-8c92-8661444f8646,Magenta Vest Tie Set - Size S,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0030
df001012-f332-4543-8c92-8661444f8646,Magenta Vest Tie Set - Size XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0030
df001012-f332-4543-8c92-8661444f8646,Magenta Vest Tie Set - Size XS,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0030
ec4b4abc-8ef3-4a57-bd05-45cfb0f5f4a1,Size 2XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-MINT-SET
ec4b4abc-8ef3-4a57-bd05-45cfb0f5f4a1,Size 3XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-MINT-SET
ec4b4abc-8ef3-4a57-bd05-45cfb0f5f4a1,Size 4XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-MINT-SET
ec4b4abc-8ef3-4a57-bd05-45cfb0f5f4a1,Size 5XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-MINT-SET
ec4b4abc-8ef3-4a57-bd05-45cfb0f5f4a1,Size 6XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-MINT-SET
ec4b4abc-8ef3-4a57-bd05-45cfb0f5f4a1,Size L,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-MINT-SET
ec4b4abc-8ef3-4a57-bd05-45cfb0f5f4a1,Size M,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-MINT-SET
ec4b4abc-8ef3-4a57-bd05-45cfb0f5f4a1,Size S,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-MINT-SET
ec4b4abc-8ef3-4a57-bd05-45cfb0f5f4a1,Size XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-MINT-SET
ec4b4abc-8ef3-4a57-bd05-45cfb0f5f4a1,Size XS,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-MINT-SET
31339700-ece5-412d-926f-faa0ac2c65db,Mocha Vest And Tie Set - Size 2XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0016
31339700-ece5-412d-926f-faa0ac2c65db,Mocha Vest And Tie Set - Size 3XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0016
31339700-ece5-412d-926f-faa0ac2c65db,Mocha Vest And Tie Set - Size 4XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0016
31339700-ece5-412d-926f-faa0ac2c65db,Mocha Vest And Tie Set - Size 5XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0016
31339700-ece5-412d-926f-faa0ac2c65db,Mocha Vest And Tie Set - Size 6XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0016
31339700-ece5-412d-926f-faa0ac2c65db,Mocha Vest And Tie Set - Size L,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0016
31339700-ece5-412d-926f-faa0ac2c65db,Mocha Vest And Tie Set - Size M,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0016
31339700-ece5-412d-926f-faa0ac2c65db,Mocha Vest And Tie Set - Size S,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0016
31339700-ece5-412d-926f-faa0ac2c65db,Mocha Vest And Tie Set - Size XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0016
31339700-ece5-412d-926f-faa0ac2c65db,Mocha Vest And Tie Set - Size XS,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0016
a31c629f-c935-4f17-9a05-53812d8af29d,Orange Salmon Vest And Tie Set - Size 2XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0021
a31c629f-c935-4f17-9a05-53812d8af29d,Orange Salmon Vest And Tie Set - Size 3XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0021
a31c629f-c935-4f17-9a05-53812d8af29d,Orange Salmon Vest And Tie Set - Size 4XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0021
a31c629f-c935-4f17-9a05-53812d8af29d,Orange Salmon Vest And Tie Set - Size 5XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0021
a31c629f-c935-4f17-9a05-53812d8af29d,Orange Salmon Vest And Tie Set - Size 6XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0021
a31c629f-c935-4f17-9a05-53812d8af29d,Orange Salmon Vest And Tie Set - Size L,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0021
a31c629f-c935-4f17-9a05-53812d8af29d,Orange Salmon Vest And Tie Set - Size M,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0021
a31c629f-c935-4f17-9a05-53812d8af29d,Orange Salmon Vest And Tie Set - Size S,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0021
a31c629f-c935-4f17-9a05-53812d8af29d,Orange Salmon Vest And Tie Set - Size XL,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0021
a31c629f-c935-4f17-9a05-53812d8af29d,Orange Salmon Vest And Tie Set - Size XS,6500,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0021
e45ecef4-50e5-4cf3-987e-7e29a7f1b842,Size 2XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-PEACH-SET
e45ecef4-50e5-4cf3-987e-7e29a7f1b842,Size 3XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-PEACH-SET
e45ecef4-50e5-4cf3-987e-7e29a7f1b842,Size 4XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-PEACH-SET
e45ecef4-50e5-4cf3-987e-7e29a7f1b842,Size 5XL,4999,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-PEACH-SET
